HGNC_genes	refGene	Sample_279_CF	Sample_571_CF	Sample_665_CF	Sample_812_CF	Sample_223_CM	Sample_487_CM	Sample_511_CM	Sample_620_CM	Sample_324_DF	Sample_338_DF	Sample_566_DF	Sample_252_DM	Sample_323_DM	Sample_763_DM
10891	STK3	STK3	15.1562504094578	13.885522643612	11.6902163788678	16.677886172609	18.4268720655758	13.6406624237237	15.4543565831139	17.4724438340608	15.6785925890635	13.2766314117749	12.7184319531382	15.8077476312664	15.0597279884622	15.5599498864126
10892	NCALD	NCALD	0.332495438598708	0.130687271939878	1.65011006540679	0.0289798195875048	4.45644262553296	0.495549877726099	2.53379567234775	2.6402403524393	1.25614836766977	1.04485556755836	0.630787282566255	0.414823742901087	2.09320035902743	1.77470914367116
10893	RIMS2	RIMS2	1.17758801170376	0.604428632721935	2.84702088749762	0.710005579893867	4.60153610636427	1.2519154805712	7.76311865570373	3.21694814273321	1.66323348682202	7.24433193507131	6.35188124072531	5.25937245463878	1.02962828471079	6.348959471725
10894	ZFPM2-AS1	ZFPM2-AS1	6.77459456144867	13.6241480997323	4.86898674229185	9.95456802830789	5.7208286727772	13.2103164772773	14.070652563463	8.73171638741871	5.32699955919219	10.2256531545045	9.3737924083683	11.2150561920044	4.86527651017186	8.39862355314803
10895	CSMD3	CSMD3	3.93452935675137	11.6801749296266	7.43711578774889	1.01429368556267	1.6271197493225	2.94721769384469	1.527465476238	3.45123568254011	4.22205423577896	8.73499254478791	6.42522859916325	7.17052469871879	2.9304805026384	7.12383247811663
10898	SNTB1	SNTB1	27.9988867253328	23.2296625873133	14.7928881215693	21.0538389303222	9.79380995611314	22.7431312303768	21.2227850286715	62.8701602012594	18.1676273175943	21.8305156581861	13.3492192357045	18.8300349009743	23.1609791077251	31.8447809723529
10899	SAMD12	SAMD12	26.4333873685972	13.5751403727548	31.1429223611985	17.7066697679654	34.5840675381477	19.1047518649667	54.2340094974858	36.1884138409428	25.7626725406347	68.7375649377728	34.0038353718274	47.6602850325999	32.5407796354751	45.9299725562783
10901	PVT1	PVT1	14.8653169006839	21.6940871420197	12.1434156221837	21.184248118466	8.61233446934393	14.1753346602176	14.6816387539582	5.8121331990558	11.4332763464758	15.1155772106776	17.4713407799165	22.4004821166587	7.35448774793421	16.6847655408521
10902	KCNQ3	KCNQ3	2.17507432749988	1.91130135212071	1.96386338770244	0.738985399481372	0.456008082612675	0.704202457821299	3.73779787126476	6.91148242430356	2.41924870810475	1.0866497902607	0.806820942817303	4.99270004848808	1.70850407682779	5.9115311616652
10903	ASAP1	ASAP1	134.813046375168	114.040980676536	156.249154503237	140.639064458161	113.680742231328	107.273507741444	135.908487021035	140.959999430744	109.122073939609	185.120543756207	133.594878658858	173.144467260179	129.982084997336	154.587164775131
10904	AGO2	AGO2	50.0959794155386	37.2458725028652	41.717571371904	41.7599200255944	45.5697168010894	47.9509710631281	37.9889649031428	29.0065996399389	33.0785736819707	34.5498907672632	39.314184122734	40.1638273930302	37.8133816209171	33.5694983091601
10907	C8orf82	C8orf82	2.93704304095525	5.86459132830202	3.9509677622416	4.49187203606324	3.42006061959506	5.21631450237999	5.22932298335598	4.23519783497089	3.39625299407013	4.66702153509402	5.03162878884245	3.34822021055877	3.66592927743182	4.53675647290585
10908	ERICH1	ERICH1	12.1776454386777	11.3534567497769	8.8083340111151	9.3749716365578	6.16647293533049	10.7456078749028	19.1202737260851	7.01060407576032	8.89771760432756	12.9283462225888	11.339501614505	14.2966039964125	6.61903897314079	9.67341462817943
10909	FBXO25	FBXO25	7.66124906437855	11.6475031116416	10.7373359185625	9.79517902057662	10.5192773602697	10.5499960810635	11.1235427034273	14.4086836981244	9.11870666901021	13.8617505296076	11.2221458410043	12.8743511636087	12.3894832061353	11.3106463029747
10910	ARHGEF10	ARHGEF10	56.9398438600287	74.1813627348732	57.184448111738	76.0140667780251	59.2706869195884	61.9046123569945	57.342850996182	46.6502535992432	48.1058300803906	48.0076304774149	51.1231088312418	48.489932518402	51.50404342861	47.8671550722574
10912	FAM66B	FAM66B	1.80101695907633	1.66626271723344	1.48742315754978	3.12982051545052	1.01565436581914	1.825710075833	0.682866918788754	0.639785204857305	2.51229673533955	0.710501785939686	1.83368396094842	2.56301812578171	1.66324569068666	1.74971324023917
10913	XKR5	XKR5	1.87028684211773	1.94397317010568	0.929639473468612	2.85451222936922	3.07805455763556	3.29931892275534	0.0359403641467765	1.45078053495811	1.10494532341323	1.67176890809338	1.11487984825664	1.4518831001538	2.46658204469178	1.17480746130344
10915	FAM66E	FAM66E	1.37154368421967	1.30687271939878	1.3712182233662	2.08654701030034	0.756558864334666	1.3823233431307	0.359403641467765	0.603740967963935	1.69812649703506	0.640844748102462	1.49628611213391	2.11856411553055	1.27854940848702	1.13731360615546
10916	MFHAS1	MFHAS1	37.0039715207145	20.387214422621	41.6013664377204	21.1987380282598	16.4577462542938	30.3328688313396	56.5881033490996	87.8217831906942	26.0418166223391	42.8669410850278	33.0796586555094	31.7784617329583	29.8592202566129	38.6686626092857
10917	MSRA	MSRA	5.56929859652835	4.42703133696337	5.17111957116915	1.84021854380655	4.46680644559234	4.47298968579084	6.5770866388601	5.69498942915235	5.19905852174434	6.50596733399674	5.58906871297077	5.46678432608932	5.97410697062964	2.91202274982662
10920	XKR6	XKR6	3.08943678364632	3.88794634021137	3.41642506499715	2.91247186854423	2.42513389389468	2.17781130474365	3.89952950992525	2.50507446408916	2.65186877619174	3.55250892969843	2.83120803570435	4.20749796371102	2.28554850012725	3.09949202556653
10921	FDFT1	FDFT1	43.4045087137396	53.9575074021771	65.957920642598	56.5686078348093	123.101454665304	83.6566438319191	60.9368874108596	114.891005097615	51.1415219689259	92.3652321721593	56.7268470159002	53.3048509627897	98.3577876812186	110.356913652228
10923	NA	LOC100506990	28.5807537428806	14.4409435493565	18.0931082523829	25.5312210565917	11.047832183298	23.4864560469659	15.1668336699397	16.1838623651228	23.3550548359343	17.414259459306	9.00705561617862	20.4004390705284	17.0737261717427	16.897230720024
10924	NA	LOC729732	4.98743157898061	4.31267997401597	3.27697914397686	7.53475309275124	1.49239008855057	5.58145651754659	4.38472442590674	0.792973211654124	3.19852593619618	3.19029233294487	2.2004207531381	5.15566651891351	1.39169537383986	2.76204732923469
10926	DLC1	DLC1	421.424114447253	674.60769775365	314.311105979738	737.377019494265	698.656201662915	643.367189937292	198.4626908185	399.568388081445	427.439375109854	314.585114280472	365.4165397378	301.650936757465	464.826254862513	466.898480206107
10927	NA	KIAA1456	1.0806101754458	2.53206589383514	1.26663378260098	2.1300167396816	2.59095501484475	0.978058969196248	1.50949529416461	3.23497026117989	2.30293867406125	0.557256302697793	0.865498829567652	1.80744630835474	2.09320035902743	2.27462721231092
10928	TUSC3	TUSC3	48.2395465500291	65.7847055127361	52.6640761719969	58.9739328605722	74.2256792652723	73.0414438195758	48.2319686849741	55.3369146905452	58.6900431783489	56.9237313205796	70.4868114588571	59.2753498338303	52.7033906613501	69.788562382111
10930	MTMR7	MTMR7	19.0492178363843	11.0757462969047	11.95748772749	10.3457955927392	7.53449718316852	12.6886850270393	21.1149639362312	7.42511280003407	16.760275905668	19.8522557836089	13.4078971224548	15.2151422842649	9.01773343862087	21.134036351746
10931	ZDHHC2	ZDHHC2	53.3932258483091	38.6017529492415	52.7221786390886	48.0920106054642	71.4585393094181	39.2266850578975	55.3481607860359	80.26150450231	39.6966146190457	49.6097423476711	44.7418886471414	49.3640254052293	67.1068720507659	59.4402583612679
10932	MTUS1	MTUS1	6.63605479536587	3.67557952330907	6.34478940642328	11.4904984664456	2.98478017710115	17.5268167279968	10.0093914148773	23.8612848234105	3.09384690555704	24.7143170246471	10.8994174638774	18.2077992866227	5.35180416118905	2.68705961893873
10933	MICU3	MICU3	14.6020913451266	19.2110289751621	12.8290247338668	16.6923760824028	12.5194946317298	20.9826250858235	21.7798606729466	15.2917675020119	12.0148265166933	20.7438658679254	16.2977830449095	18.3559506233731	11.5861468521302	17.5346262575397
10934	PSD3	PSD3	219.142201989765	208.217496018211	240.462870306075	245.05335443194	204.664718532616	173.051233616456	213.252150664899	320.180956323799	179.280286474647	197.658810566907	191.451274994702	186.833650775914	229.426073945942	285.028286834961
10935	CSGALNACT1	CSGALNACT1	2.34132204679923	2.12366816902302	1.95224289428408	3.63696735823185	1.53384536878809	0.991099755452198	8.01470120473117	1.97342196991197	2.94264386130049	1.43493497944682	1.78967554588565	1.64447983792931	1.81033544564534	5.86153935480123
10940	NA	LOC286059	0.554159064331179	1.6009190812635	0.999362433978758	0.565106481956343	0.30055078172199	0.691161671565349	3.79170841748492	0.342420250487008	0.849063248517532	1.01699275242347	1.83368396094842	1.28891662972838	0.59967361637002	1.23729721988341
10942	SORBS3	SORBS3	28.9825190645207	34.272737066233	31.2358863085454	24.2416190849478	15.670095929781	31.2066015104883	38.8874740068122	15.3188006796819	19.4470376920728	28.6847681813689	34.6199531827061	29.2302587408516	26.2272347687869	22.2963458613335
10943	SLC39A14	SLC39A14	183.676021872569	142.596149595399	227.250369289402	215.812716468148	195.75183328155	188.68713633734	193.287278381364	213.345838171853	403.270150035615	216.340828114851	194.913270312973	188.018861469918	160.995394100548	599.489249961088
10944	NA	LOC100507156	20.6839870761613	22.8866084984711	14.8393700952427	17.6052403994092	6.0628347347367	15.388127782021	29.2374862334027	5.0461931650717	10.5376890843409	19.4621763717204	26.3023627358441	16.6966556517687	9.28928375546767	15.6724314518566
10945	LOXL2	LOXL2	305.466330235954	281.500383758497	530.742795896649	328.138497189317	336.254141826551	389.137061877547	499.427300183607	403.497209902822	282.645013729103	439.689154236126	448.636452621483	255.412904557669	433.937406321189	407.670687024011
10949	KCTD9	KCTD9	69.0759273688815	74.4590731877455	46.1449793642982	66.8419538785798	68.25611891107	78.9228384210092	37.4139190767944	69.0157025915788	56.1893774464137	54.3603523281697	53.3968769428179	56.6678863070235	69.2113870063286	59.315278844108
10951	DPYSL2	DPYSL2	161.856008714529	183.288898895679	170.124023644756	172.487886184828	149.86083805862	178.997832149169	141.838647105254	181.068224033841	120.601874299703	157.95429899969	164.532794447979	102.728136902719	191.45428797353	189.981364034826
10953	EPHX2	EPHX2	0.457181228073223	2.53206589383514	1.81279697326379	1.73878917525029	0.342006061959506	0.965018182940298	0.988360014036355	2.79342835923612	1.23288636086107	1.26775808863748	1.45227769707115	1.67411010527939	0.735448774793421	2.93701865325861
10954	SCARA3	SCARA3	20.1298280118301	31.9040302623227	12.282861543204	33.6310806312993	21.8676603252896	31.3630909455597	6.23565317946573	20.6263145622306	13.0848788298935	7.5508229015551	13.5399223676431	10.8594929838034	28.184659969391	10.3483040208431
10955	ESCO2	ESCO2	27.7633691229921	3.88794634021137	12.2363795695306	14.2001115978773	35.4235369629574	10.4847921497838	1.67122693282511	9.29040205926593	17.2836710588637	7.66227416209466	7.30539690041849	13.0669479013842	13.6454034215518	5.47410285160541
10959	HMBOX1	HMBOX1	25.8515203510495	40.6927493002795	31.1196813743618	32.5878071261491	19.5047093517512	48.5638880171577	33.6042404772361	35.1251088525884	21.9360724206036	39.899551273162	34.5612752959557	44.5194766934916	24.0435176374772	40.180914766921
10960	EXTL3	EXTL3	89.4135650298358	73.7076213740912	122.387036682143	69.4211578218677	81.8119955487377	83.6175214731512	70.8743980974433	103.843446489797	73.0543323827208	92.8667628445873	110.241079732219	78.5794690124059	98.9574612975886	71.8007326083861
10961	INTS9	INTS9	9.73934555562047	9.19711676276891	10.9000228264195	8.7663954252202	10.7783728617541	9.10246880665308	7.70920810948357	8.23610813013488	10.5376890843409	10.0724076712626	10.0485881059973	10.3854087062022	8.62172255988595	8.59859078060394
10962	KIF13B	KIF13B	36.0341931581349	57.4533919265688	53.4194082441901	49.0483446518518	23.7124202958591	40.9089464849151	55.9950873406778	68.204707261478	30.8454210283356	63.7222582134927	53.1181569807537	57.5567943275258	43.5838258539117	52.6288746760511
10964	DCTN6	DCTN6	19.2293195322919	15.3067467259582	15.1531234175384	14.8956272679775	26.8630215939103	16.0010447360506	18.006122437535	22.5907254729192	18.190889324403	17.8879273165992	15.8136904792191	12.3113760839573	21.0225203625566	16.84723891316
10965	GSR	GSR	75.2686549127824	58.7275928279827	74.731393173458	73.0436352703058	78.6613942506865	75.2453366968313	73.3003726773507	86.2718810042794	92.8037761633067	95.2351021310529	84.7602074108796	91.1427023688388	63.0901902807403	71.988201884126
10966	WRN	WRN	43.0304513453161	37.8176293176022	29.8879090720159	50.1785576157645	49.8085192053754	52.3457160313832	36.2458572420241	40.7660319264007	42.5462104531114	38.394959255878	34.942681559833	39.7193733827791	40.0763009279738	43.7553289576953
10968	RNF122	RNF122	3.26953847955396	6.61604314195632	4.09041368326189	2.23144610823787	2.6635017552604	3.16891106019584	4.51051570042045	3.18090390583984	2.05868760256991	3.87293130374966	4.82625618521623	2.94821160133272	2.9304805026384	3.36194901160241
10969	FUT10	FUT10	14.9761487135501	19.3417162471019	23.2293663432969	19.2570901158969	22.0231176261803	14.6839253241997	15.9754918632422	22.1942388670921	16.0973087116201	17.2192197533618	19.0409742504884	22.4597426513588	14.7655484785448	16.0223740999044
10971	FGFR1	FGFR1	60.3340681290571	77.7099190772499	90.1866494198737	70.5948405151616	70.7227080852022	52.0849003062642	75.4747647082307	45.8843135652591	59.8764055255926	63.2346589486321	75.4891013043244	50.5936815002575	56.9463643620814	77.5622883494593
10972	TACC1	TACC1	158.960527603399	104.876535731752	132.194733127237	133.104311365409	184.496724697065	124.539508744322	87.9999816133823	107.510947593697	173.441522765664	156.073558978084	175.53489821367	164.344277857206	164.944188291361	122.57991043047
10973	NA	WHSC1L1	84.2321777783392	95.7610985139456	76.5674311335585	91.2429619712588	95.740969708543	97.2581838968749	73.8394781395524	87.8848606052576	78.5674279963826	91.794044461894	81.9583383185504	105.676348504052	77.414469494409	90.960092589005
10975	ADAM9	ADAM9	518.692884213984	587.504631005721	603.975145419139	562.990955126455	698.127646839887	617.168250349088	437.39423166627	589.918003115328	421.25168129874	545.484263303302	600.084078324135	480.973314760135	601.314232867636	611.212328670691
10978	ADAM32	ADAM32	3.04787485382149	4.62306224487318	2.12655029555945	4.05717474225067	2.4665891741322	5.38584472370734	4.54645606456723	2.1716652728255	2.5471897455526	6.67314422480608	3.19794482789404	2.93339646765768	2.46658204469178	3.1619817841465
10980	ANK1	ANK1	10.0025711111778	5.4561936034899	11.4578065105006	4.05717474225067	2.35258715347903	4.87725405972529	18.9405719053512	7.88467682042453	3.47767001790058	14.0846530506867	5.69175501478388	12.8299057625836	4.63898457946619	3.54941828734232
10981	KAT6A	KAT6A	86.3379822227977	86.0412326634171	76.4047442257015	87.3017065073582	92.6525513308481	89.146814845674	56.8217157160537	83.6226295926167	72.3215791682468	81.4987342695523	76.5599727375183	87.3055827470037	76.7808520884332	75.3251549922964
10982	SFRP1	SFRP1	11.0139114035822	18.3778976165453	17.0937458184041	10.3747754123267	8.68488120975958	23.6951086270611	6.61302700300688	4.90201621749822	0.46524013617399	13.499533932854	57.3869732418416	9.80761849287569	20.5133635184688	3.34945105988642
10984	POLB	POLB	15.0315646199832	14.3265921864091	14.3745503585084	14.7507281700399	16.4784738944126	13.7971518587951	13.2440241880872	16.8236475699801	11.2820733022193	9.89129937288583	10.7380532753139	11.9113674747312	13.0909881913229	10.8482220894829
10985	HOOK3	HOOK3	123.52205543942	146.288065027701	133.310300495399	169.995621700303	190.362646850673	180.158462125949	149.619735943031	174.886637406628	124.777404521864	137.837346472299	145.403803367366	123.084130572222	148.13069783993	158.698990889693
10986	SLC20A2	SLC20A2	65.778680936111	66.9445550512025	83.5397271845731	50.5263154508146	187.180954092444	80.8267932143779	105.305266950055	71.0161577391608	103.574085315735	106.937484487707	104.167918453558	56.9938192478743	82.4381503560749	47.5797021827895
10987	RNF170	RNF170	14.7267771346011	21.1059944182903	19.4062240086573	18.257286340128	26.1686456499319	19.7959135365321	25.0144934461565	22.4645706437924	19.8075987976076	23.488353158712	18.5715511564856	20.0596909960026	20.6151948872864	20.1841920213305
10989	PRKDC	PRKDC	882.84465936261	485.421535711684	716.333696281239	668.477498424973	858.238302937233	621.31522037848	366.250280837726	888.950003441943	707.211530998083	574.071511631699	498.057902736965	566.604787401859	889.021793566823	599.439258154225
